8681385024830	5
8681385106109	5
8681385563438	5
8681385969919	5
8681386788748	5
8683106051804	5
8683106296212	5
8683106301343	5
8683106458078	5
8683106748384	5
8683106749145	5
8683106801652	5
8683106805735	5
8683107200812	5
8683107424638	5
8683107608465	5
8683107608496	5
8683107608502	5
8683107913163	5
8683108498935	5
8683108611969	5
8683108642215	5
8683108651750	5
8683108707419	5
8683108707426	5
8683108813578	5
8683108813592	5
8683108814032	5
8683109012895	5
8683109072141	5
8683109095591	5
8683109971024	5
4065717128757	4
4065717128764	4
4065717145174	4
4065717145198	4
4065717299556	4
4065717299631	4
4065717299907	4
4065717323008	4
4065717591193	4
4065717612133	4
4065717612157	4
4065717612409	4
4065717612416	4
4065717612423	4
4065717612430	4
4065717804125	4
4065717804132	4
4065717807591	4
4065717820996	4
4065717821009	4
8681358666838	4
8681358681305	4
8681358691489	4
8681359484004	4
8681359484011	4
8681360189806	4
8681362582896	4
8681362877183	4
8681364286655	4
8681364458731	4
8681364650760	4
8681365036402	4
8681365444443	4
8681365871294	4
8681365931141	4
8681367319510	4
8681367447039	4
8681367447060	4
8681380333203	4
8681380369356	4
8681380369387	4
8681380452942	4
8681380452959	4
8681380452966	4
8681380452973	4
8681380474654	4
8681380540083	4
8681380586494	4
8681380589952	4
8681380969020	4
8681380969099	4
8681380969570	4
8681380971047	4
8681380971108	4
8681380972228	4
8681380972235	4
8681381002405	4
8681381002436	4
8681381394074	4
8681381474820	4
8681381530113	4
8681381530144	4
8681381782567	4
8681381853472	4
8681382045074	4
8681382206420	4
8681382712693	4
8681382713522	4
8681383676765	4
8681383711381	4
8681383711398	4
8681383711411	4
8681383711435	4
8681383826399	4
8681383826474	4
8681384095312	4
8681384096081	4
8681384096111	4
8681384096128	4
8681384103482	4
8681384405210	4
8681384682208	4
8681385105591	4
8681385105959	4
8681385112599	4
8681385255241	4
8681385563179	4
8681385563445	4
8681385710832	4
8681385710856	4
8681385721869	4
8681385721876	4
8681385819979	4
8681385970069	4
8681387358988	4
8681387446548	4
8681387928549	4
8681388015422	4
8681388867373	4
8681388932170	4
8681389158500	4
8683106024983	4
8683106051774	4
8683106258944	4
8683106296205	4
8683106296250	4
8683106549486	4
8683106581943	4
8683106635172	4
8683106659864	4
8683106742092	4
8683106748308	4
8683106748315	4
8683106748360	4
8683106749183	4
8683106749213	4
8683106801683	4
8683106806442	4
8683106841863	4
8683106841887	4
8683107379921	4
8683107379952	4
8683107379969	4
8683107425383	4
8683107591774	4
8683107591804	4
8683107758115	4
8683107758146	4
8683107913170	4
8683108304182	4
8683108387277	4
8683108387291	4
8683108427454	4
8683108446943	4
8683108446950	4
8683108446974	4
8683108492964	4
8683108492988	4
8683108531854	4
8683108571591	4
8683108595047	4
8683108611945	4
8683108657714	4
8683108675497	4
8683108719610	4
8683108719634	4
8683108719641	4
8683108770512	4
8683108814803	4
8683108984360	4
8683109011836	4
8683109012925	4
8683109047989	4
8683109095904	4
8683109176641	4
8683109176689	4
8683109176733	4
8683109335598	4
8683109864784	4
8683109864807	4
8683109864814	4
8683109910801	4
8683109910818	4
8683109970959	4
8683109970973	4
8683109971079	4
8683110412493	4
4065717081687	3
4065717081786	3
4065717094939	3
4065717128719	3
4065717145181	3
4065717299600	3
4065717299877	3
4065717299891	3
4065717323022	3
4065717363301	3
4065717363394	3
4065717363455	3
4065717363929	3
4065717391946	3
4065717490021	3
4065717606903	3
4065717606958	3
4065717613062	3
4065717642291	3
4065717667553	3
4065717667560	3
4065717688633	3
4065717688664	3
4065717709871	3
4065717710273	3
4065717718019	3
4065717718026	3
4065717788166	3
4065717792255	3
4065717792286	3
4065717792316	3
4065717792354	3
4065717804729	3
4065717804736	3
4065717804767	3
4065717820965	3
4065717821016	3
8681358541296	3
8681358703090	3
8681358763513	3
8681359710905	3
8681359710912	3
8681359987154	3
8681360213532	3
8681361320161	3
8681361569652	3
8681362582902	3
8681362583886	3
8681364030050	3
8681364286624	3
8681364389806	3
8681364558578	3
8681365036426	3
8681365128503	3
8681365577646	3
8681365603970	3
8681365867082	3
8681365871256	3
8681365930687	3
8681366166665	3
8681366281726	3
8681366572725	3
8681366841845	3
8681367298358	3
8681367372003	3
8681367383870	3
8681367447046	3
8681367462261	3
8681367462308	3
8681367465460	3
8681367825745	3
8681380141785	3
8681380141815	3
8681380266471	3
8681380539865	3
8681380540106	3
8681380590088	3
8681380806370	3
8681380946144	3
8681380969075	3
8681380970132	3
8681380970996	3
8681380971085	3
8681381002412	3
8681381007011	3
8681381233014	3
8681381781768	3
8681381782444	3
8681381782536	3
8681381848348	3
8681381853496	3
8681381900411	3
8681381944095	3
8681381952557	3
8681381955862	3
8681381968077	3
8681381995127	3
8681382393618	3
8681382472955	3
8681382713515	3
8681383676802	3
8681383711459	3
8681383826405	3
8681383826436	3
8681384095299	3
8681384103468	3
8681384103505	3
8681384682192	3
8681385024564	3
8681385024854	3
8681385105638	3
8681385105928	3
8681385106079	3
8681385112612	3
8681385480988	3
8681385563643	3
8681385563964	3
8681386069618	3
8681386292382	3
8681387266481	3
8681387954456	3
8681387996678	3
8681388022161	3
8681388151748	3
8681388844114	3
8681388844992	3
8681388867533	3
8681389040805	3
8681389429754	3
8681389429778	3
8683106051781	3
8683106189958	3
8683106258999	3
8683106280587	3
8683106280600	3
8683106296014	3
8683106296236	3
8683106457859	3
8683106457880	3
8683106458023	3
8683106458030	3
8683106459488	3
8683106459525	3
8683106539364	3
8683106574273	3
8683106581905	3
8683106590563	3
8683106635141	3
8683106635165	3
8683106659901	3
8683106742078	3
8683106749152	3
8683106749190	3
8683106801706	3
8683106805728	3
8683106806411	3
8683106841849	3
8683106841870	3
8683106949637	3
8683107200805	3
8683107425376	3
8683107758122	3
8683107869613	3
8683107949643	3
8683108042114	3
8683108042121	3
8683108346533	3
8683108346540	3
8683108387284	3
8683108407272	3
8683108407319	3
8683108488509	3
8683108493039	3
8683108493046	3
8683108498898	3
8683108498959	3
8683108507996	3
8683108532004	3
8683108532011	3
8683108534329	3
8683108534343	3
8683108571614	3
8683108595054	3
8683108611921	3
8683108611983	3
8683108642192	3
8683108642239	3
8683108707440	3
8683108707556	3
8683108719627	3
8683108759746	3
8683108770468	3
8683108770482	3
8683108770499	3
8683108813257	3
8683108813295	3
8683108813585	3
8683108907871	3
8683108984384	3
8683109011843	3
8683109011973	3
8683109011980	3
8683109012901	3
8683109062326	3
8683109078150	3
8683109176634	3
8683109176702	3
8683109176757	3
8683109335611	3
8683109335635	3
8683109666173	3
8683109970935	3
8683109970942	3
8683109971017	3
8683109971031	3
8683109971055	3
8683110405327	3
8683110405372	3
1	2
4065717050126	2
4065717094915	2
4065717094946	2
4065717094953	2
4065717128726	2
4065717145105	2
4065717145204	2
4065717257198	2
4065717299549	2
4065717322971	2
4065717363271	2
4065717363356	2
4065717363882	2
4065717367491	2
4065717367521	2
4065717371436	2
4065717391892	2
4065717419145	2
4065717485065	2
4065717485102	2
4065717485119	2
4065717485300	2
4065717485386	2
4065717489797	2
4065717489810	2
4065717490007	2
4065717490014	2
4065717497587	2
4065717497594	2
4065717556185	2
4065717612126	2
4065717612140	2
4065717612164	2
4065717612188	2
4065717612393	2
4065717637648	2
4065717637655	2
4065717637662	2
4065717637679	2
4065717642277	2
4065717642314	2
4065717655161	2
4065717667546	2
4065717667577	2
4065717686578	2
4065717686585	2
4065717709857	2
4065717709864	2
4065717710242	2
4065717710259	2
4065717710266	2
4065717710280	2
4065717718002	2
4065717718033	2
4065717723242	2
4065717723266	2
4065717723273	2
4065717723297	2
4065717724218	2
4065717724232	2
4065717724249	2
4065717724263	2
4065717788159	2
4065717788173	2
4065717788180	2
4065717792347	2
4065717804101	2
4065717804118	2
4065717804149	2
4065717807430	2
4065717807447	2
4065717807454	2
4065717807607	2
4065717807614	2
4065717807621	2
4065717807638	2
4065717807645	2
8680367260143	2
8681169333028	2
8681169786282	2
8681358599297	2
8681358612873	2
8681358652367	2
8681358661482	2
8681358666821	2
8681358703137	2
8681358730140	2
8681359115700	2
8681359173458	2
8681359211587	2
8681359434375	2
8681359491224	2
8681359503910	2
8681359650270	2
8681359959717	2
8681359987147	2
8681359987161	2
8681360087614	2
8681360129079	2
8681360253569	2
8681362583800	2
8681364161808	2
8681364286136	2
8681364286143	2
8681364286631	2
8681364452845	2
8681364458724	2
8681364513133	2
8681364513140	2
8681364513676	2
8681364602165	2
8681364650739	2
8681364873015	2
8681365036020	2
8681365175637	2
8681365350010	2
8681365443460	2
8681365444450	2
8681365445396	2
8681365494509	2
8681365719299	2
8681365871232	2
8681365903025	2
8681365917565	2
8681365930649	2
8681365930656	2
8681365930663	2
8681365930670	2
8681365930700	2
8681366166672	2
8681366166726	2
8681366564416	2
8681366564423	2
8681366564447	2
8681366998877	2
8681367167890	2
8681367189328	2
8681367196418	2
8681367237159	2
8681367279074	2
8681367319558	2
8681367369065	2
8681367370214	2
8681367370269	2
8681367372058	2
8681367372157	2
8681367447053	2
8681367452255	2
8681367465477	2
8681367492824	2
8681367590452	2
8681380152156	2
8681380156178	2
8681380156215	2
8681380395737	2
8681380452980	2
8681380474708	2
8681380539841	2
8681380539919	2
8681380539926	2
8681380540069	2
8681380575320	2
8681380575344	2
8681380590057	2
8681380590071	2
8681380650720	2
8681380650768	2
8681380754053	2
8681380754060	2
8681380754077	2
8681380831600	2
8681380863830	2
8681380946137	2
8681380946151	2
8681380946168	2
8681380946182	2
8681380946205	2
8681380966395	2
8681380968986	2
8681380969068	2
8681380969082	2
8681380969594	2
8681380969600	2
8681380970538	2
8681380971092	2
8681380971122	2
8681381007004	2
8681381032129	2
8681381102822	2
8681381102846	2
8681381233007	2
8681381394111	2
8681381474837	2
8681381528424	2
8681381530120	2
8681381579402	2
8681381579440	2
8681381746330	2
8681381781782	2
8681381781799	2
8681381782468	2
8681381782475	2
8681381838578	2
8681381845194	2
8681381848317	2
8681381848324	2
8681381853458	2
8681381952540	2
8681381952595	2
8681381994823	2
8681381994854	2
8681382016326	2
8681382043605	2
8681382045098	2
8681382181918	2
8681382224059	2
8681382224066	2
8681382270537	2
8681382333928	2
8681382472979	2
8681382607784	2
8681382713539	2
8681382751876	2
8681382773342	2
8681382773359	2
8681382773373	2
8681382860028	2
8681382876913	2
8681382906368	2
8681382987756	2
8681382987848	2
8681383393358	2
8681383487736	2
8681383597398	2
8681383597404	2
8681383597435	2
8681383754494	2
8681383754500	2
8681383917202	2
8681383917653	2
8681384023117	2
8681384095268	2
8681384095329	2
8681384095336	2
8681384096067	2
8681384096074	2
8681384096142	2
8681384103451	2
8681384103475	2
8681384162298	2
8681384162397	2
8681384178046	2
8681384365262	2
8681384405227	2
8681384405234	2
8681384525314	2
8681384682239	2
8681384808967	2
8681384812162	2
8681384812438	2
8681385024847	2
8681385024861	2
8681385024878	2
8681385105607	2
8681385105614	2
8681385105942	2
8681385112629	2
8681385112636	2
8681385398153	2
8681385480971	2
8681385480995	2
8681385481008	2
8681385491571	2
8681385559929	2
8681385563926	2
8681385563933	2
8681385710849	2
8681385923775	2
8681385970052	2
8681386069601	2
8681386069625	2
8681386072472	2
8681386176330	2
8681386223263	2
8681386299107	2
8681386299190	2
8681386520201	2
8681386644624	2
8681386787147	2
8681386879811	2
8681387010800	2
8681387041439	2
8681387114430	2
8681387178395	2
8681387229097	2
8681387364040	2
8681387369120	2
8681387472509	2
8681387472820	2
8681387473841	2
8681387559729	2
8681387591248	2
8681387801750	2
8681387804492	2
8681387930788	2
8681387968637	2
8681388020914	2
8681388020921	2
8681388022154	2
8681388022284	2
8681388061795	2
8681388226293	2
8681388324098	2
8681388353647	2
8681388353678	2
8681388355825	2
8681388393513	2
8681388481289	2
8681388790596	2
8681388904689	2
8681389010167	2
8681389097083	2
8681389158487	2
8681389274460	2
8681389274538	2
8681389386415	2
8681389476505	2
8681389476543	2
8681389546239	2
8681389549100	2
8681389579213	2
8681389651148	2
8681389903476	2
8683106024952	2
8683106024969	2
8683106024976	2
8683106024990	2
8683106051798	2
8683106051811	2
8683106144544	2
8683106189972	2
8683106296007	2
8683106457842	2
8683106458047	2
8683106458054	2
8683106477680	2
8683106539395	2
8683106659895	2
8683106730389	2
8683106742061	2
8683106748322	2
8683106748339	2
8683106749176	2
8683106749206	2
8683106801713	2
8683106865920	2
8683106866002	2
8683106866019	2
8683106866033	2
8683106953160	2
8683106998109	2
8683106998154	2
8683107045338	2
8683107045369	2
8683107059496	2
8683107059502	2
8683107200782	2
8683107425369	2
8683107425390	2
8683107425406	2
8683107758108	2
8683107758139	2
8683107777970	2
8683107838671	2
8683107870107	2
8683107870121	2
8683107870404	2
8683107870411	2
8683107913156	2
8683107949629	2
8683107949636	2
8683108018164	2
8683108018577	2
8683108018584	2
8683108018607	2
8683108301693	2
8683108301709	2
8683108301747	2
8683108304229	2
8683108346496	2
8683108346519	2
8683108387307	2
8683108407265	2
8683108427386	2
8683108436173	2
8683108446936	2
8683108446967	2
8683108478418	2
8683108478425	2
8683108488516	2
8683108488523	2
8683108493022	2
8683108498881	2
8683108498904	2
8683108498928	2
8683108498942	2
8683108507941	2
8683108507958	2
8683108508016	2
8683108508030	2
8683108518336	2
8683108571577	2
8683108571584	2
8683108571607	2
8683108571621	2
8683108595030	2
8683108595061	2
8683108611952	2
8683108611990	2
8683108612003	2
8683108651477	2
8683108707549	2
8683108730585	2
8683108743868	2
8683108743899	2
8683108770475	2
8683108770536	2
8683108770543	2
8683108813233	2
8683108813240	2
8683108813264	2
8683108813288	2
8683108813608	2
8683108813615	2
8683108814025	2
8683108814056	2
8683108814063	2
8683108814070	2
8683108814797	2
8683108814834	2
8683108907864	2
8683108911052	2
8683108911069	2
8683108967912	2
8683108967936	2
8683108967967	2
8683108984377	2
8683108984407	2
8683108984636	2
8683108984650	2
8683108984674	2
8683109011874	2
8683109040652	2
8683109040669	2
8683109040683	2
8683109047972	2
8683109047996	2
8683109048009	2
8683109048016	2
8683109048023	2
8683109048030	2
8683109048047	2
8683109061794	2
8683109061855	2
8683109062357	2
8683109095652	2
8683109095867	2
8683109165454	2
8683109172926	2
8683109180365	2
8683109223703	2
8683109227138	2
8683109227145	2
8683109232507	2
8683109335604	2
8683109335628	2
8683109446331	2
8683109446362	2
8683109666142	2
8683109666159	2
8683109666166	2
8683109851371	2
8683109851388	2
8683109862261	2
8683109862278	2
8683109862285	2
8683109864791	2
8683109864821	2
8683109866405	2
8683109866412	2
8683109866436	2
8683109970966	2
8683109971048	2
8683110197499	2
8683110197505	2
8683110197512	2
8683110215346	2
8683110215377	2
8683110273582	2
8683111024053	2
8683111024084	2
611387206420	1
2588049835565	1
4065717000374	1
4065717000381	1
4065717047003	1
4065717050119	1
4065717145099	1
4065717145150	1
4065717181219	1
4065717223254	1
4065717223292	1
4065717237435	1
4065717237480	1
4065717257181	1
4065717279794	1
4065717299570	1
4065717299884	1
4065717308616	1
4065717308654	1
4065717323015	1
4065717363141	1
4065717363189	1
4065717363264	1
4065717363295	1
4065717363417	1
4065717371443	1
4065717371474	1
4065717371481	1
4065717391908	1
4065717391915	1
4065717391939	1
4065717393049	1
4065717419138	1
4065717419152	1
4065717485034	1
4065717485089	1
4065717485133	1
4065717485140	1
4065717489803	1
4065717489827	1
4065717489834	1
4065717489841	1
4065717489971	1
4065717489995	1
4065717490038	1
4065717497624	1
4065717497839	1
4065717497853	1
4065717497877	1
4065717552569	1
4065717556147	1
4065717556161	1
4065717557175	1
4065717557182	1
4065717557229	1
4065717612195	1
4065717612447	1
4065717613055	1
4065717613079	1
4065717637686	1
4065717642284	1
4065717642321	1
4065717667539	1
4065717667584	1
4065717686554	1
4065717686561	1
4065717686592	1
4065717692579	1
4065717692586	1
4065717692593	1
4065717692609	1
4065717709888	1
4065717709895	1
4065717709901	1
4065717710297	1
4065717710303	1
4065717717999	1
4065717718040	1
4065717723259	1
4065717723280	1
4065717724225	1
4065717724256	1
4065717788197	1
4065717807461	1
4065717807478	1
4065717807485	1
4065717844718	1
8681169214013	1
8681169333011	1
8681169333523	1
8681169786299	1
8681169786626	1
8681169791651	1
8681169791743	1
8681297002001	1
8681310618462	1
8681358010815	1
8681358012536	1
8681358044179	1
8681358064047	1
8681358113134	1
8681358187081	1
8681358187104	1
8681358345887	1
8681358346693	1
8681358399750	1
8681358460863	1
8681358541289	1
8681358553183	1
8681358553190	1
8681358629291	1
8681358652305	1
8681358652343	1
8681358661352	1
8681358661369	1
8681358666777	1
8681358675731	1
8681358678763	1
8681358679579	1
8681358680438	1
8681358703120	1
8681358812655	1
8681359158073	1
8681359172956	1
8681359172994	1
8681359173427	1
8681359181699	1
8681359181767	1
8681359368540	1
8681359480242	1
8681359571186	1
8681359650249	1
8681359650263	1
8681359679486	1
8681359703709	1
8681359710868	1
8681359710998	1
8681359711209	1
8681359711223	1
8681359711964	1
8681359812920	1
8681359910985	1
8681359972686	1
8681359987185	1
8681360009449	1
8681360193704	1
8681360262486	1
8681360456557	1
8681360479983	1
8681360566621	1
8681360582423	1
8681360711496	1
8681360711588	1
8681360727428	1
8681360745118	1
8681361081147	1
8681361136892	1
8681361214194	1
8681361277281	1
8681361468481	1
8681361522220	1
8681361533141	1
8681361570085	1
8681361682818	1
8681361913080	1
8681361965072	1
8681362466912	1
8681362466929	1
8681362726306	1
8681362877244	1
8681362977951	1
8681363008715	1
8681363316827	1
8681363891843	1
8681363891973	1
8681363892819	1
8681363893823	1
8681363904338	1
8681364030395	1
8681364037165	1
8681364044118	1
8681364140247	1
8681364155975	1
8681364164922	1
8681364164953	1
8681364191034	1
8681364246581	1
8681364272849	1
8681364316963	1
8681364328553	1
8681364334899	1
8681364389271	1
8681364389936	1
8681364390185	1
8681364434742	1
8681364450018	1
8681364458748	1
8681364462370	1
8681364484754	1
8681364485584	1
8681364504704	1
8681364513119	1
8681364513652	1
8681364515359	1
8681364523170	1
8681364523217	1
8681364524610	1
8681364539737	1
8681364587981	1
8681364587998	1
8681364588209	1
8681364588780	1
8681364588827	1
8681364592138	1
8681364595474	1
8681364616674	1
8681364616735	1
8681364616773	1
8681364616834	1
8681364650746	1
8681364650753	1
8681364701493	1
8681364741031	1
8681364815145	1
8681364828497	1
8681364836294	1
8681364853765	1
8681364859484	1
8681364882475	1
8681364900667	1
8681364905594	1
8681364905600	1
8681364915654	1
8681364915708	1
8681364915715	1
8681364915760	1
8681364915777	1
8681364947600	1
8681364954974	1
8681364965093	1
8681365031285	1
8681365036006	1
8681365036013	1
8681365036433	1
8681365063699	1
8681365078082	1
8681365095720	1
8681365095836	1
8681365165829	1
8681365165874	1
8681365175101	1
8681365185438	1
8681365185469	1
8681365237632	1
8681365237694	1
8681365283912	1
8681365343807	1
8681365349991	1
8681365358764	1
8681365375112	1
8681365382295	1
8681365382332	1
8681365382868	1
8681365387559	1
8681365444436	1
8681365464809	1
8681365469347	1
8681365470633	1
8681365527207	1
8681365530788	1
8681365550281	1
8681365551479	1
8681365574492	1
8681365575789	1
8681365576113	1
8681365603963	1
8681365661826	1
8681365661840	1
8681365691090	1
8681365867136	1
8681365870341	1
8681365871195	1
8681365871300	1
8681365930724	1
8681365934241	1
8681365953112	1
8681365962961	1
8681365969649	1
8681365969656	1
8681365980231	1
8681366003748	1
8681366053682	1
8681366074212	1
8681366075752	1
8681366141372	1
8681366158615	1
8681366166658	1
8681366166696	1
8681366166719	1
8681366166733	1
8681366167976	1
8681366188872	1
8681366217336	1
8681366230847	1
8681366231448	1
8681366237969	1
8681366281733	1
8681366358305	1
8681366364030	1
8681366369073	1
8681366386537	1
8681366409946	1
8681366409984	1
8681366409991	1
8681366429777	1
8681366461920	1
8681366461937	1
8681366461975	1
8681366467618	1
8681366522164	1
8681366558767	1
8681366564409	1
8681366564430	1
8681366564591	1
8681366564720	1
8681366564744	1
8681366564751	1
8681366572688	1
8681366598503	1
8681366632504	1
8681366632511	1
8681366721277	1
8681366721284	1
8681366744238	1
8681366806943	1
8681366837503	1
8681366837510	1
8681366844655	1
8681366849186	1
8681366925859	1
8681366965626	1
8681366966128	1
8681366967804	1
8681366992646	1
8681367000272	1
8681367030491	1
8681367034857	1
8681367035816	1
8681367115662	1
8681367115679	1
8681367115822	1
8681367126101	1
8681367126118	1
8681367140404	1
8681367142057	1
8681367143177	1
8681367143344	1
8681367144952	1
8681367144983	1
8681367145294	1
8681367157730	1
8681367171323	1
8681367196425	1
8681367264346	1
8681367273331	1
8681367279029	1
8681367279050	1
8681367279081	1
8681367298341	1
8681367298686	1
8681367319527	1
8681367319565	1
8681367319572	1
8681367320721	1
8681367337965	1
8681367348817	1
8681367368990	1
8681367369027	1
8681367369041	1
8681367369072	1
8681367369089	1
8681367369126	1
8681367370252	1
8681367370313	1
8681367371990	1
8681367372027	1
8681367383894	1
8681367384532	1
8681367447084	1
8681367447091	1
8681367465507	1
8681367474226	1
8681367474233	1
8681367484911	1
8681367492787	1
8681367492794	1
8681367492855	1
8681367497041	1
8681367522088	1
8681367656288	1
8681367665433	1
8681367666553	1
8681367737802	1
8681367785377	1
8681367910144	1
8681367951338	1
8681367951369	1
8681367951383	1
8681367979516	1
8681367990726	1
8681380054764	1
8681380055938	1
8681380097211	1
8681380097228	1
8681380097242	1
8681380098522	1
8681380141808	1
8681380156222	1
8681380226734	1
8681380266488	1
8681380266518	1
8681380322498	1
8681380327639	1
8681380333210	1
8681380336518	1
8681380336556	1
8681380395720	1
8681380395768	1
8681380453901	1
8681380489450	1
8681380502487	1
8681380530770	1
8681380539834	1
8681380539858	1
8681380539872	1
8681380539896	1
8681380539995	1
8681380575313	1
8681380575337	1
8681380575467	1
8681380586517	1
8681380586524	1
8681380586548	1
8681380589938	1
8681380589945	1
8681380589969	1
8681380589976	1
8681380590040	1
8681380590095	1
8681380636052	1
8681380636090	1
8681380649588	1
8681380682486	1
8681380708360	1
8681380710943	1
8681380711476	1
8681380712657	1
8681380739944	1
8681380754039	1
8681380754046	1
8681380754091	1
8681380806363	1
8681380806387	1
8681380806394	1
8681380831617	1
8681380850137	1
8681380880110	1
8681380946199	1
8681380968511	1
8681380968603	1
8681380968979	1
8681380969013	1
8681380969044	1
8681380969105	1
8681380969198	1
8681380969280	1
8681380970125	1
8681380970972	1
8681380971009	1
8681380971054	1
8681380971061	1
8681380971375	1
8681380971399	1
8681380971894	1
8681381000784	1
8681381000951	1
8681381002399	1
8681381002429	1
8681381006441	1
8681381007028	1
8681381007905	1
8681381011841	1
8681381032143	1
8681381032150	1
8681381035502	1
8681381051557	1
8681381051670	1
8681381077380	1
8681381093526	1
8681381125777	1
8681381125814	1
8681381127511	1
8681381127528	1
8681381127542	1
8681381127559	1
8681381232987	1
8681381347803	1
8681381394081	1
8681381394098	1
8681381492589	1
8681381492596	1
8681381492633	1
8681381493111	1
8681381493135	1
8681381528417	1
8681381528431	1
8681381530137	1
8681381532087	1
8681381576876	1
8681381621576	1
8681381621675	1
8681381639984	1
8681381651283	1
8681381697557	1
8681381718337	1
8681381781744	1
8681381782437	1
8681381782482	1
8681381782581	1
8681381840571	1
8681381840618	1
8681381845156	1
8681381848300	1
8681381848331	1
8681381848355	1
8681381853502	1
8681381865598	1
8681381900398	1
8681381944125	1
8681381952588	1
8681381955855	1
8681381955879	1
8681381955886	1
8681381958634	1
8681381960781	1
8681381961078	1
8681381964208	1
8681381964215	1
8681381983988	1
8681381983995	1
8681381994816	1
8681381994830	1
8681381995080	1
8681381995097	1
8681381995110	1
8681382038106	1
8681382044886	1
8681382044893	1
8681382044923	1
8681382083243	1
8681382150808	1
8681382181840	1
8681382181857	1
8681382181888	1
8681382181901	1
8681382181932	1
8681382206475	1
8681382223953	1
8681382224028	1
8681382300371	1
8681382343309	1
8681382385682	1
8681382393342	1
